PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230206;02;2023;7349776;1;1;01;70;1;90.848404369;70;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;4
20230206;02;2023;7349777;1;1;01;70;1;93.379065893;70;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;160000000;1000000;;1;1;;;;;;;;;;4
20230206;02;2023;7349778;1;1;01;70;1;97.235135981;70;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;200000000;800000;;1;1;;;;;1;;;;;1
20230206;02;2023;7349779;1;1;01;70;1;107.35423127;70;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;700000;1;1;;;;;1;;;;;5
20230206;02;2023;7349780;1;1;01;70;1;97.235135981;70;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;600000;;;1;;;;1;1;;;;;1
20230206;02;2023;7349781;1;1;01;70;1;140.49787372;70;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;140000000;600000;;1;1;;;;;1;;;;;4
20230206;02;2023;7349782;1;1;01;70;1;111.00502883;70;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;200000000;700000;;;;;;;;;;1;;;2
20230206;02;2023;7349783;1;1;01;70;1;148.92342827;70;2;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;3
20230206;02;2023;7349784;1;1;01;70;1;127.06241598;70;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;350000;200000000;800000;;;1;;;;1;;;;;;4
20230206;02;2023;7349785;1;1;01;70;1;168.60902243;70;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;140000000;900000;;1;1;;;;;1;;;;;5
20230206;02;2023;7349786;1;1;01;70;1;116.01784833;70;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;120000000;600000;;1;1;;;;;;;;;;4
20230206;02;2023;7349788;1;1;01;70;1;162.58458777;70;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;3
20230206;02;2023;7349789;1;1;01;70;1;115.14521309;70;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;550000;;;1;;;;;;;;;;2
20230206;02;2023;7349790;1;1;01;70;1;148.92342827;70;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;700000;;;1;;;;;1;;;;;3
20230206;02;2023;7349791;1;1;01;70;1;127.33508985;70;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;150000000;500000;;;1;;;;1;;;;;;4
20230206;02;2023;7349792;1;1;01;70;1;128.858948;70;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;200000000;600000;;;1;;;;1;1;;;;;3
20230206;02;2023;7349793;1;1;01;70;1;74.553880565;70;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;230000000;600000;;;1;;;;1;1;;;;;3
20230206;02;2023;7349794;1;1;01;70;1;134.00444025;70;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;60000000;400000;;;1;;;;;;;;;;5
20230206;02;2023;7349795;1;1;01;70;1;88.355366553;70;1;5;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;4;3;3;;;;;200000;;;;;;;;;1;;;5
20230206;02;2023;7349796;1;1;01;70;1;88.383682936;70;2;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;6;;;;300000;;;1;;;;;;;;;;8
20230206;02;2023;7349797;1;1;01;70;1;125.94400875;70;1;5;1;1;1;1;1;1;3;1;1;2;1;1;1;1;1;4;3;4;;;;250000;;;1;;;;1;1;;;;;2
20230206;02;2023;7349798;1;1;01;70;1;133.37188306;70;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;3
20230206;02;2023;7349800;1;1;01;70;1;133.63849752;70;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;80000000;400000;;;1;;;;1;1;;;;;3
20230206;02;2023;7349801;1;1;01;70;1;111.38069532;70;1;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;50000000;300000;;;1;;;;;;;;;;3
20230206;02;2023;7349803;1;1;01;70;1;101.66064456;70;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;80000000;300000;;;;;;;;;;1;;;4
20230206;02;2023;7349805;1;1;01;70;1;87.531287226;70;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;35000000;200000;;;1;;;;;;;;;;6
20230206;02;2023;7349806;1;1;01;70;1;106.78164132;70;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;90000000;350000;;;1;;;;;;;;;;3
20230206;02;2023;7349807;1;1;01;70;1;124.23880673;70;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;40000000;200000;;;1;;;;;;;;;;4
20230206;02;2023;7349808;1;1;01;70;1;134.31089549;70;1;1;4;1;1;1;1;1;3;1;1;2;2;1;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;8
20230206;02;2023;7349809;1;1;01;70;1;89.357414756;70;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;3
20230206;02;2023;7349810;1;1;01;70;1;200.05782459;70;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;300000;;;1;;;;;;;;;;3
20230206;02;2023;7349811;1;1;01;70;1;73.928227162;70;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;6;;;;250000;;;;;;;;;;1;;;1
20230206;02;2023;7349812;1;1;01;70;1;63.845167896;70;1;4;1;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;15000000;150000;;;;;;;;;;1;;;3
20230206;02;2023;7349813;1;1;01;70;1;97.222768664;70;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;5
20230206;02;2023;7349814;1;1;01;70;1;93.795290651;70;1;1;1;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;25000000;350000;;;;;;;;;;1;;;2
20230206;02;2023;7349815;1;1;01;70;1;87.779427291;70;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;3
20230206;02;2023;7349816;1;1;01;70;1;170.55943257;70;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;90000000;450000;;;1;;;;1;1;;;;;4
20230206;02;2023;7349817;1;1;01;70;1;218.75205737;70;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;3
20230206;02;2023;7349818;1;1;01;70;1;174.27199815;70;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;3;3;4;;;;400000;;;;;;;;;;1;;;2
20230206;02;2023;7349819;1;1;01;70;1;162.80737562;70;2;1;4;1;1;1;2;1;3;1;1;2;1;2;1;1;1;1;3;1;;;60000000;350000;;;;;;;;;;1;;;2
20230206;02;2023;7349820;1;1;01;70;1;208.43397922;70;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;280000;;;1;;;;;;;;;;2
20230206;02;2023;7349823;1;1;01;70;1;80.036047977;70;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;70000000;350000;;;1;;;;;;;;;;4
20230206;02;2023;7349824;1;1;01;70;1;93.712165502;70;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;2
20230206;02;2023;7349825;1;1;01;70;1;182.24823111;70;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;50000000;350000;;;;;;;;;;1;;;1
20230206;02;2023;7349826;1;1;01;70;1;118.6384823;70;1;1;1;1;1;1;2;1;3;1;1;2;1;2;1;1;1;4;3;3;;;;;200000;;1;;;;;;;;;;5
20230206;02;2023;7349827;1;1;01;70;1;117.94735519;70;1;4;1;1;1;2;2;1;3;2;1;2;1;2;1;1;2;4;4;3;;;;;150000;;;;;;;;;1;;;3
20230206;02;2023;7349828;1;1;01;70;1;131.35732475;70;1;1;2;1;1;1;2;1;3;1;1;4;3;2;1;1;1;1;3;6;;;;300000;;;1;;;;;;;;;;7
20230206;02;2023;7349829;1;1;01;70;1;113.99376096;70;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;2
20230206;02;2023;7349830;1;1;01;70;1;101.03800154;70;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;20000000;300000;;;1;;;;;;;;;;3
20230206;02;2023;7349831;1;1;01;70;1;108.5435966;70;1;5;1;1;1;1;2;1;3;1;1;3;2;2;1;1;1;4;3;4;;;;100000;;;;;;;;;;1;;;5
20230206;02;2023;7349832;1;1;01;70;1;209.29358378;70;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;5
20230206;02;2023;7349833;1;1;01;70;1;141.55684487;70;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;45000000;300000;;;1;;;;;;;;;;4
20230206;02;2023;7349834;1;1;01;70;1;138.41039895;70;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;4
20230206;02;2023;7349835;1;1;01;70;1;149.42896509;70;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;6
20230206;02;2023;7349836;1;1;01;70;1;129.34168488;70;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;70000000;300000;;;1;;;;;;;;;;6
20230206;02;2023;7349837;1;1;01;70;1;63.376777372;70;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;50000000;400000;;;1;;;;;;;;;;7
20230206;02;2023;7349838;1;1;01;70;1;131.1185118;70;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;400000;;;1;;;;;;;;;;5
20230206;02;2023;7349839;1;1;01;70;1;131.26743357;70;2;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;80000000;350000;;;;;;;;;;1;;;1
20230206;02;2023;7349841;1;1;01;70;1;114.17228667;70;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;90000000;400000;;;;;;;;;;1;;;3
20230206;02;2023;7349842;1;1;01;70;1;115.16964887;70;1;4;1;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;20000000;150000;;;1;;;;;;;;;;2
20230206;02;2023;7349843;1;1;01;70;1;196.04030895;70;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;5
20230206;02;2023;7349844;1;1;01;70;1;166.50754325;70;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;150000000;500000;;;1;;;;;;;;;;2
20230206;02;2023;7349845;1;1;01;70;1;188.93554686;70;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;5
20230206;02;2023;7349846;1;1;01;70;1;181.68854954;70;1;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;6;;;;500000;;;1;;;;;;;;;;5
20230206;02;2023;7349847;1;1;01;70;1;201.28034674;70;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;600000;;;;;;;;;;1;;;3
20230206;02;2023;7349848;1;1;01;70;1;158.21111634;70;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;5
20230206;02;2023;7349849;1;1;01;70;1;172.51561765;70;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;5
20230206;02;2023;7349850;1;1;01;70;1;128.105991;70;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;200000000;700000;;;1;;;;;;;;;;4
20230206;02;2023;7349853;1;1;01;70;1;192.85158108;70;1;1;4;1;1;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;70000000;400000;;;;;;;;;;1;;;2
20230206;02;2023;7349854;1;1;01;70;1;164.8316073;70;1;5;1;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;6
20230206;02;2023;7349855;1;1;01;70;1;153.76351478;70;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;4
20230206;02;2023;7349856;1;1;01;70;1;197.50371141;70;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;300000;;;;;;;;;1;;;3
20230206;02;2023;7349857;1;1;01;70;1;217.72748544;70;2;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;3;3;3;;;;;470000;;1;;;;;;;;;;5
20230206;02;2023;7349859;1;1;01;70;1;166.33851111;70;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;1
20230206;02;2023;7349860;1;1;01;70;1;137.36872318;70;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;250000000;800000;;;1;;;;;;;;;;2
20230206;02;2023;7349861;1;1;01;70;1;133.99408211;70;1;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;150000000;800000;;;1;;;;;;;;;;3
20230206;02;2023;7349862;1;1;01;70;1;131.15630861;70;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;80000000;800000;;;1;;;;;;;;;;4
20230206;02;2023;7349864;1;1;01;70;1;156.33047094;70;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;180000000;800000;;;1;;;;;;;;;;5
20230206;02;2023;7349866;1;1;01;70;1;151.99865983;70;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;5
20230206;02;2023;7349867;1;1;01;70;1;137.36872318;70;1;1;4;1;3;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;150000000;700000;;1;1;;;;;;;;;;2
20230206;02;2023;7349869;1;1;01;70;1;147.25894426;70;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;2;;2200000;250000000;1300000;;;1;;;;;;;;;;5
20230206;02;2023;7349870;1;1;01;70;1;136.68617333;70;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;2;;860000;100000000;1300000;;;1;;1;;;;;;;;1
20230206;02;2023;7349871;1;1;01;70;1;141.7448428;70;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;150000000;1000000;;1;1;;;;;;;;;;3
20230206;02;2023;7349872;1;1;01;70;1;127.96627652;70;1;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;250000000;1200000;;;1;;;;;;;;;;2
20230206;02;2023;7349873;1;1;01;70;1;157.28538319;70;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;1320000;;1;;;;;;;;;;4
20230206;02;2023;7349874;1;1;01;70;1;136.68617333;70;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;2;;2350000;250000000;1300000;;;1;;;;;;;;;;1
20230206;02;2023;7349875;1;1;01;70;1;149.79509651;70;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;300000000;1500000;;;1;;;;;1;;;;;3
20230206;02;2023;7349876;1;1;01;70;1;163.8157711;70;1;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;350000000;1200000;;1;1;;;;;;;;;;3
20230206;02;2023;7349877;1;1;01;70;1;149.79509651;70;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;1100000;300000000;1500000;;;1;;;;;1;;;;;3
20230206;02;2023;7349879;1;1;01;70;1;152.52524224;70;2;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;300000000;1200000;;;1;;;;;;;;;;2
20230206;02;2023;7349880;1;1;01;70;1;138.61542593;70;2;1;4;1;3;1;1;1;3;1;1;5;1;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;1
20230205;02;2023;7349882;1;1;01;73;1;272.45448827;73;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;3
20230205;02;2023;7349883;1;1;01;73;1;151.12829925;73;1;1;2;1;1;2;1;2;;1;1;3;2;1;1;5;2;1;4;3;;;;;300000;;;;;;;;;1;;;2
20230206;02;2023;7349884;1;1;01;73;1;354.58064726;73;1;1;2;1;1;2;2;1;3;2;1;3;2;3;1;1;2;1;4;3;;;;;200000;;;;;;;;;1;;;3
20230206;02;2023;7349885;1;1;01;73;1;353.63087663;73;1;1;4;1;1;2;1;1;3;1;1;3;2;1;1;4;1;1;4;1;;;99;99;;;;;;;;;;1;;;2
20230206;02;2023;7349886;1;1;01;73;1;326.96555402;73;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;1;;;;;5
20230206;02;2023;7349887;1;1;01;73;1;352.04149527;73;1;1;2;1;1;2;2;1;3;2;1;2;1;2;1;1;2;1;4;3;;;;;200000;;;;;;;;;1;;;3
20230206;02;2023;7349888;1;1;01;73;1;259.16029214;73;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;3
20230206;02;2023;7349889;1;1;01;73;1;284.44618205;73;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;5
20230206;02;2023;7349890;1;1;01;73;1;321.0910295;73;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;1;;;;;4
20230206;02;2023;7349891;1;1;01;73;1;365.26181153;73;1;1;2;1;1;2;2;1;3;2;1;2;1;2;1;1;2;1;4;6;;;;98;;;;;;;;;;1;;;1
20230206;02;2023;7349892;1;1;01;73;1;268.76165105;73;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;2
20230206;02;2023;7349893;1;1;01;73;1;365.26181153;73;1;1;4;1;1;2;2;1;3;2;1;2;1;2;1;1;2;1;4;6;;;;98;;;;;;;;;;1;;;1
20230206;02;2023;7349894;1;1;01;73;1;371.4815021;73;1;1;1;1;1;2;2;1;3;2;1;1;1;3;1;1;2;2;4;4;;;;250000;;;;;;;;;;1;;;1
20230206;02;2023;7349895;1;1;01;73;1;323.8959881;73;1;1;1;1;1;2;2;1;3;2;1;2;1;3;1;1;2;5;5;4;;;;350000;;;;;;;;;;1;;;2
20230206;02;2023;7349896;1;1;01;73;1;405.09342949;73;1;1;4;1;2;2;2;1;3;2;1;5;4;3;1;1;2;1;4;1;;;99;99;;;1;;;;;1;;;;;5
20230206;02;2023;7349897;1;1;01;73;1;252.00279374;73;2;1;4;1;2;1;1;1;1;1;1;6;2;1;1;1;1;1;3;3;;;;;99;;1;;;;;;;;;;4
20230206;02;2023;7349898;1;1;01;73;1;218.69972676;73;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230206;02;2023;7349899;1;1;01;73;1;297.18520168;73;3;1;2;1;3;2;1;1;3;1;1;1;1;1;1;1;1;2;4;3;;;;;180000;;;;;;;;;1;;;1
20230206;02;2023;7349900;1;1;01;73;1;320.9731125;73;3;1;4;1;1;2;1;1;3;1;1;1;1;1;2;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;1
20230206;02;2023;7349901;1;1;01;73;1;404.66532993;73;3;1;2;1;1;2;1;1;3;1;1;1;1;1;2;1;1;2;2;3;;;;;300000;;;;;;;;;1;;;2
20230206;02;2023;7349902;1;1;01;73;1;297.18520168;73;3;1;2;1;2;1;1;1;3;1;1;1;1;1;2;1;1;6;;3;;;;;210000;;;;;;;;;1;;;1
20230206;02;2023;7349904;1;1;01;73;1;328.92048737;73;3;1;4;1;1;2;1;1;3;1;1;2;1;1;2;1;1;1;4;3;;;;;320000;;;;;;;;;1;;;5
20230206;02;2023;7349905;1;1;01;73;1;339.62270195;73;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;140000000;600000;;;;;;;;;;1;;;3
20230206;02;2023;7349907;1;1;01;73;1;195.4475277;73;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;4
20230206;02;2023;7349908;1;1;01;73;1;172.81026865;73;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;380000;120000000;400000;;;;;;;;;;1;;;4
20230206;02;2023;7349909;1;1;01;73;1;300.93007346;73;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;640000;;;;;;;;;1;;;3
20230206;02;2023;7349910;1;1;01;73;1;150.60342581;73;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;6;;;;500000;;;1;;;1;;;;;;;3
20230206;02;2023;7349911;1;1;01;73;1;410.78781899;73;3;1;2;1;2;2;1;1;3;1;1;1;1;1;2;1;1;1;4;3;;;;;210000;;;;;;;;;1;;;1
20230206;02;2023;7349912;1;1;01;73;1;297.18520168;73;3;1;2;1;2;2;1;1;3;1;1;1;1;1;2;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;1
20230206;02;2023;7349913;1;1;01;73;1;283.26573095;73;1;1;4;1;2;1;1;1;3;1;1;5;1;1;1;1;1;1;3;3;;;;;99;;1;;;;;;;;;;2
20230206;02;2023;7349914;1;1;01;73;1;157.11674935;73;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;600000;;;;;;;1;;;;;;2
20230206;02;2023;7349915;1;1;01;73;1;318.77394461;73;3;1;4;1;2;1;1;1;3;1;1;1;1;1;2;1;1;3;3;3;;;;;220000;;;;;;;;;1;;;1
20230206;02;2023;7349916;1;1;01;73;1;401.31766155;73;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;385000;;1;;;;;;;;;;4
20230206;02;2023;7349917;1;1;01;73;1;177.77042754;73;2;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;3;3;3;;;;;700000;;1;;;;;;;;;;5
20230206;02;2023;7349920;1;1;01;73;1;324.2020382;73;3;1;4;1;2;1;1;1;3;1;1;1;1;1;2;1;1;1;3;3;;;;;280000;;;;;;;;;1;;;1
20230206;02;2023;7349921;1;1;01;73;1;288.73942654;73;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;635000;;1;;;;1;;;;;;3
20230206;02;2023;7349923;1;1;01;73;1;301.14767104;73;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;1200000;;;1;;;;;;;;;;1
20230206;02;2023;7349924;1;1;01;73;1;286.67676399;73;2;1;4;1;3;1;1;1;3;1;1;6;2;1;1;1;1;3;3;6;;;;99;;;1;;;;;;;;;;2
20230206;02;2023;7349925;1;1;01;73;1;359.60132484;73;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;780000;98;800000;;;1;;1;1;1;1;;;;;5
20230206;02;2023;7349927;1;1;01;73;1;341.40049151;73;2;1;4;1;3;1;1;1;3;1;1;6;2;1;1;1;1;1;3;1;;;99;98;;;1;;1;1;;;;;;;3
20230206;02;2023;7349928;1;1;01;73;1;296.10557521;73;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;1
20230206;02;2023;7349930;1;1;01;73;1;294.94354879;73;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;2
20230206;02;2023;7349931;1;1;01;73;1;120.9199347;73;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;4
20230206;02;2023;7349932;1;1;01;73;1;181.98500191;73;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;6;;;;98;;;;;;;;;;1;;;3
20230206;02;2023;7349934;1;1;01;73;1;267.63066538;73;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;1;;;98;600000;;;1;;;;;;;;;;5
20230206;02;2023;7349935;1;1;01;73;1;214.07099995;73;1;5;1;1;1;2;2;1;3;1;1;2;2;2;1;1;1;1;5;4;;;;99;;;;;;;;;;1;;;4
20230206;02;2023;7349936;1;1;01;73;1;274.23832414;73;1;1;4;1;1;1;1;1;3;1;1;5;4;1;1;1;1;1;3;4;;;;600000;;;;;;;;;;1;;;6
20230206;02;2023;7349937;1;1;01;73;1;324.891923;73;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;800000;;;;;;;;;;1;;;4
20230206;02;2023;7349938;1;1;01;73;1;379.82424352;73;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230206;02;2023;7349939;1;1;01;73;1;559.07911169;73;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;900000000;500000;;;1;;;;;;;;;;2
20230206;02;2023;7349940;1;1;01;73;1;491.40544779;73;1;1;4;1;1;1;1;1;3;1;1;6;3;1;1;1;1;1;3;1;;;99;350000;;;1;;;;;;;;;;4
20230206;02;2023;7349941;1;1;01;73;1;552.39846577;73;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;400000;;;;;;;1;;;;;;3
20230206;02;2023;7349942;1;1;01;73;1;422.63694705;73;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;90000000;400000;;;;;;;1;;;;;;3
20230206;02;2023;7349943;1;1;01;73;1;593.04087302;73;1;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;70000000;300000;;;1;;;;;;;;;;3
20230206;02;2023;7349945;1;1;01;73;1;262.90420416;73;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;1
20230206;02;2023;7349946;1;1;01;73;1;257.43544805;73;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;3
